DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
04-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL H AUG22_MLANG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024,September
04-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE H AUG22_MLANG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024,September
04-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,431.0,0.69,431.0,0.0,11.0,,94.4283,9,2024,September
03-Sep-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,,13,,0.79,0.0,0.0,40.0,0.0,0.0,9,2024,September
03-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP04_ENG,MOBILE PUSH,,8,489.0,0.6,489.0,1.0,12.0,0.0,0.0,9,2024,September
03-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP03_ENG,MOBILE PUSH,,22,,0.75,,2.0,49.0,0.0,0.0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,,18,12.0,0.01,0.0,0.0,0.0,0.0,0.0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,,16,,1.0,0.0,0.0,110.0,0.0,0.0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0.0,0,786.0,0.0,0.0,0.0,17.0,0.0,0.0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF FOC H AUG28_MLANG,MOBILE PUSH,2.0,0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP03_ENG,MOBILE PUSH,,6,677.0,1.14,677.0,1.0,28.0,,13.7776,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP03_ENG,MOBILE PUSH,,8,901.0,1.16,901.0,5.0,29.0,0.0,0.0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,,2,123.0,0.69,123.0,1.0,13.0,0.0,0.0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP03_ENG,MOBILE PUSH,,3,329.0,1.15,329.0,0.0,9.0,0.0,0.0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0.0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0.0,0,,0.0,0.0,0.0,100.0,0.0,0.0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,,30,,0.83,0.0,0.0,188.0,0.0,0.0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0.0,0,,0.0,0.0,0.0,51.0,0.0,0.0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0.0,0,,0.0,0.0,0.0,81.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL L AUG28_MLANG,MOBILE PUSH,3.0,0,1.0,33.33,1.0,0.0,0.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL H AUG28_MLANG,MOBILE PUSH,1.0,0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF L AUG27_MLANG,MOBILE PUSH,3.0,0,3.0,100.0,3.0,0.0,0.0,0.0,0.0,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,208.0,0,6.0,2.88,6.0,0.0,1.0,0.0,0.0,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,372.0,0.62,372.0,1.0,3.0,,154.5799,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,7,459.0,0.67,459.0,0.0,3.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP02_ENG,MOBILE PUSH,,2,130.0,0.8,130.0,0.0,2.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,,1,64.0,0.52,64.0,2.0,4.0,,12.3203,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP02_ENG,MOBILE PUSH,,4,363.0,0.87,363.0,0.0,3.0,0.0,0.0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP02_ENG,MOBILE PUSH,,3,290.0,0.83,290.0,0.0,7.0,0.0,0.0,9,2024,September
27-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF H AUG27_MLANG,MOBILE PUSH,,0,7.0,0.33,7.0,0.0,0.0,0.0,0.0,8,2024,August
21-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_17AUG_Eng,MOBILE PUSH,,13,,1.3,,0.0,35.0,0.0,0.0,8,2024,August
21-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF H AUG21_MLANG,MOBILE PUSH,,0,16.0,0.61,16.0,0.0,0.0,0.0,0.0,8,2024,August
21-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL L AUG22_MLANG,MOBILE PUSH,,24,,0.93,,9.0,86.0,0.0,0.0,8,2024,August
20-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,411.0,0.65,411.0,0.0,12.0,,38.8067,8,2024,August
20-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF FOC H AUG21_MLANG,MOBILE PUSH,,3,301.0,1.08,301.0,1.0,11.0,0.0,0.0,8,2024,August
19-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF L AUG21_MLANG,MOBILE PUSH,,12,675.0,0.57,675.0,5.0,28.0,0.0,0.0,8,2024,August
18-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,390.0,0.71,390.0,0.0,15.0,0.0,0.0,8,2024,August
17-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_16uly_Eng,MOBILE PUSH,3.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8,2024,August
17-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_17AUG_Eng,MOBILE PUSH,,29,,1.54,,4.0,119.0,0.0,0.0,8,2024,August
16-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0.0,0,565.0,0.0,0.0,0.0,23.0,0.0,0.0,8,2024,August
16-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,383.0,0.61,383.0,1.0,3.0,0.0,0.0,8,2024,August
13-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,319.0,0.52,319.0,1.0,3.0,0.0,0.0,8,2024,August
12-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0.0,0,,0.0,0.0,0.0,158.0,0.0,0.0,8,2024,August
12-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0.0,0,729.0,0.0,0.0,0.0,35.0,0.0,0.0,8,2024,August
11-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,428.0,0.73,428.0,0.0,17.0,0.0,0.0,8,2024,August
10-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_8AUG_MLANG_DPDMVSBLD,MOBILE PUSH,,6,299.0,0.47,299.0,2.0,5.0,0.0,0.0,8,2024,August
09-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0.0,0,,0.0,0.0,0.0,167.0,0.0,0.0,8,2024,August
09-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0.0,0,649.0,0.0,0.0,0.0,39.0,0.0,0.0,8,2024,August
08-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,7,433.0,0.64,433.0,1.0,7.0,,80.169,8,2024,August
08-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_8AUG_Eng_DPDMVSBLD,MOBILE PUSH,,32,,1.47,,2.0,252.0,,463.8887,8,2024,August
06-Aug-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,,11,920.0,0.8,0.0,0.0,41.0,0.0,0.0,8,2024,August
06-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,523.0,0.81,523.0,0.0,26.0,0.0,0.0,8,2024,August
04-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,5,365.0,0.68,365.0,0.0,6.0,0.0,0.0,8,2024,August
02-Aug-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,,13,,1.33,0.0,0.0,107.0,0.0,0.0,8,2024,August
02-Aug-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,,3,,7.73,0.0,0.0,235.0,0.0,0.0,8,2024,August
02-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8,2024,August
01-Aug-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0.0,0,818.0,0.0,0.0,0.0,16.0,,188.0745,8,2024,August
01-Aug-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,,13,,1.45,0.0,0.0,131.0,0.0,0.0,8,2024,August
01-Aug-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0.0,0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,8,2024,August
01-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,8,2024,August
01-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,5,388.0,0.77,388.0,1.0,6.0,0.0,0.0,8,2024,August
01-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_1Aug_Eng,MOBILE PUSH,0.0,0,510.0,0.0,510.0,0.0,1.0,0.0,0.0,8,2024,August
29-Jul-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE XAOP_ENG,MOBILE PUSH,,5,440.0,0.8,440.0,0.0,9.0,0.0,0.0,7,2024,July
26-Jul-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TY OFFER BASE XAOP_ENG,MOBILE PUSH,,3,169.0,0.57,169.0,0.0,11.0,0.0,0.0,7,2024,July
25-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,31.0,0.0,0.0,7,2024,July
23-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,28.0,0.0,0.0,7,2024,July
22-Jul-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,,11,,1.08,0.0,0.0,108.0,0.0,0.0,7,2024,July
21-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,735.0,0.0,735.0,0.0,5.0,0.0,0.0,7,2024,July
19-Jul-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,,11,,1.28,0.0,0.0,116.0,0.0,0.0,7,2024,July
19-Jul-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,,9,825.0,0.93,0.0,0.0,34.0,0.0,0.0,7,2024,July
19-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,27.0,0.0,0.0,7,2024,July
18-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,37.0,0.0,0.0,7,2024,July
18-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,27.0,0.0,0.0,7,2024,July
17-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_16uly_Eng,MOBILE PUSH,0.0,0,,0.0,,0.0,67.0,0.0,0.0,7,2024,July
06-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_AP2_24-06-2024_English,MOBILE PUSH,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,,8,,5.66,0.0,0.0,92.0,0.0,0.0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS4,SMS,,21,,3.5,0.0,0.0,173.0,0.0,0.0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,,13,,1.75,0.0,0.0,171.0,,156.3568,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS1,SMS,,16,,0.7,0.0,0.0,65.0,0.0,0.0,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0.0,0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,0.0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,7,2024,July
28-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 BASE_ENG,MOBILE PUSH,,2,96.0,0.45,96.0,0.0,1.0,0.0,0.0,6,2024,June
28-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 XAOP_ENG,MOBILE PUSH,,0,11.0,0.37,11.0,0.0,0.0,0.0,0.0,6,2024,June
27-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 BASE_ENG,MOBILE PUSH,,1,22.0,0.34,22.0,0.0,0.0,0.0,0.0,6,2024,June
27-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 XAOP_ENG,MOBILE PUSH,485.0,0,2.0,0.41,2.0,0.0,0.0,0.0,0.0,6,2024,June
26-Jun-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_AP2_24-06-2024_English,MOBILE PUSH,0.0,0,561.0,0.0,561.0,0.0,7.0,0.0,0.0,6,2024,June
25-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR DS P1 BASE_ENG,MOBILE PUSH,,4,234.0,0.63,234.0,0.0,3.0,,282.9846,6,2024,June
25-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR DS P1 XAOP_ENG,MOBILE PUSH,,1,39.0,0.71,39.0,0.0,1.0,,156.2911,6,2024,June
24-Jun-24,B,B2B_NORM_MPN_DIRECTBL_ALL_NA_AP1_24-06-2024_English,MOBILE PUSH,0.0,0,760.0,0.0,760.0,0.0,18.0,0.0,0.0,6,2024,June
20-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_20JUN_DS_P1_Base,MOBILE PUSH,,3,149.0,0.56,149.0,0.0,2.0,0.0,0.0,6,2024,June
20-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_20JUN_DS_P1_XAOP,MOBILE PUSH,,0,7.0,0.3,7.0,0.0,0.0,0.0,0.0,6,2024,June
18-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17uneAP2_Propensity,MOBILE PUSH,0.0,0,340.0,0.0,340.0,0.0,6.0,0.0,0.0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,,7,751.0,1.1,0.0,0.0,6.0,0.0,0.0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,,11,891.0,0.81,0.0,0.0,17.0,0.0,0.0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS4,SMS,,18,,1.72,0.0,0.0,18.0,0.0,0.0,6,2024,June
17-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_17JUN_DS_P1_Base,MOBILE PUSH,,3,164.0,0.59,164.0,0.0,2.0,0.0,0.0,6,2024,June
17-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_17JUN_DS_P1_XAOP,MOBILE PUSH,,0,14.0,0.64,14.0,0.0,0.0,0.0,0.0,6,2024,June
17-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17uneAP2_Propensity,MOBILE PUSH,,9,762.0,0.82,762.0,0.0,28.0,0.0,0.0,6,2024,June
16-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17juneAP1_Propensity,MOBILE PUSH,,10,899.0,0.9,899.0,0.0,27.0,,103.9942,6,2024,June
15-Jun-24,B,DPPM_BL_OB_AFFI_SMS1,SMS,,14,,1.25,0.0,0.0,9.0,0.0,0.0,6,2024,June
15-Jun-24,B,DPPM_BL_OB_appinsta,SMS,0.0,0,423.0,0.0,0.0,0.0,4.0,0.0,0.0,6,2024,June
14-Jun-24,B,B2C_RSB_MPN_DIRECTBL_13juneAP1_Propensity,MOBILE PUSH,,4,292.0,0.82,292.0,0.0,3.0,0.0,0.0,6,2024,June
13-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_13JUN_DS_P1_Base,MOBILE PUSH,,2,116.0,0.67,116.0,0.0,2.0,0.0,0.0,6,2024,June
10-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_10JUN_DS_P1_XAOP,MOBILE PUSH,,0,4.0,0.35,4.0,0.0,0.0,0.0,0.0,6,2024,June
10-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_10JUN_DS_P1,MOBILE PUSH,,3,141.0,0.49,141.0,0.0,1.0,0.0,0.0,6,2024,June
08-Jun-24,B,B2C_RSB_MPN_DIRECTBL_8juneAP1_Propensity,MOBILE PUSH,,7,557.0,0.78,557.0,1.0,9.0,,46.226,6,2024,June
08-Jun-24,B,B2C_RSB_MPN_DIRECTBL_9juneAP2_Propensity,MOBILE PUSH,,6,514.0,0.8,514.0,0.0,11.0,0.0,0.0,6,2024,June
08-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_8JUN_DS_P1,MOBILE PUSH,413.0,0,2.0,0.48,2.0,0.0,0.0,0.0,0.0,6,2024,June
07-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_7JUN_DS_P1_XAOP,MOBILE PUSH,,0,17.0,0.59,17.0,0.0,0.0,0.0,0.0,6,2024,June
05-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_5JUN_DS_P1,MOBILE PUSH,,3,186.0,0.59,186.0,0.0,3.0,0.0,0.0,6,2024,June
05-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_5JUN,MOBILE PUSH,,6,436.0,0.72,436.0,1.0,10.0,0.0,0.0,6,2024,June
03-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_3JUN_DS_P1,MOBILE PUSH,,3,221.0,0.73,221.0,1.0,4.0,0.0,0.0,6,2024,June
01-Jun-24,B,DPPM_BL_OB_PTB_appinsta_2905,SMS,0.0,0,138.0,0.0,0.0,0.0,11.0,0.0,0.0,6,2024,June
01-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_1JUN_DS_P1,MOBILE PUSH,,3,193.0,0.71,193.0,0.0,2.0,,77.0984,6,2024,June
30-May-24,B,DPPM_BL_OB_PTB_appinsta_2905,SMS,0.0,0,652.0,0.0,0.0,0.0,77.0,,185.6214,5,2024,May
30-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_30MAY_DS_P1,MOBILE PUSH,,2,178.0,0.83,178.0,0.0,2.0,0.0,0.0,5,2024,May
27-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_27MAY_DS_P1,MOBILE PUSH,,3,194.0,0.63,194.0,1.0,3.0,,202.785,5,2024,May
25-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_25MAY_DS_P1,MOBILE PUSH,,0,18.0,0.99,18.0,0.0,0.0,0.0,0.0,5,2024,May
14-May-24,B,DPPM_BL_OB_appuinst_1405,SMS,0.0,0,,0.0,0.0,0.0,207.0,0.0,0.0,5,2024,May
11-May-24,B,DPPM_BL_OB_appinst_1105,SMS,0.0,0,,0.0,0.0,0.0,97.0,,84.6331,5,2024,May
